Name,Brand,Price,Image URL,Product URL
Nike 'Dunk CMFT PRM Quickstrike' Sneakers,Nike,687,https://cdn-images.farfetch-contents.com/11/07/94/81/11079481_5199307_300.jpg,https://www.farfetch.com/de/shopping/men/nike-dunk-cmft-prm-quickstrike-sneakers-item-10882035.aspx
Nike Sneakers zum Schnüren,Nike,282,https://cdn-images.farfetch-contents.com/11/07/94/81/11079481_5199314_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sneakers-zum-schnuren-item-10881732.aspx
Nike Klassische Sneakers,Nike,282,https://cdn-images.farfetch-contents.com/11/07/08/42/11070842_5146097_300.jpg,https://www.farfetch.com/de/shopping/men/nike-klassische-sneakers-item-10877767.aspx
Nike 'Rosherun NM FB' Sneakers,Nike,90,https://cdn-images.farfetch-contents.com/11/07/08/42/11070842_5146105_300.jpg,https://www.farfetch.com/de/shopping/men/nike-rosherun-nm-fb-sneakers-item-10858369.aspx
Nike Riccardo Tisci 'Beige Pack Air Force 1' Sneakers,Nike,830,https://cdn-images.farfetch-contents.com/11/06/48/94/11064894_5246454_300.jpg,https://www.farfetch.com/de/shopping/men/nike-riccardo-tisci-beige-pack-air-force-1-sneakers-item-10847897.aspx
adidas 'Stan Smith TNS' Sneakers,adidas,192,https://cdn-images.farfetch-contents.com/11/06/48/94/11064894_5246456_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-stan-smith-tns-sneakers-item-10839956.aspx
Nike 'Air Huarache Light' trainers,Nike,321,https://cdn-images.farfetch-contents.com/11/02/39/51/11023951_4935989_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-huarache-light-trainers-item-10794766.aspx
Nike 'Air Huarache Light' Sneakers,Nike,384,https://cdn-images.farfetch-contents.com/11/02/39/51/11023951_4935993_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-huarache-light-sneakers-item-10794762.aspx
Guidi Stiefel mit Reißverschluss,Guidi,1579,https://cdn-images.farfetch-contents.com/11/00/92/74/11009274_4816691_300.jpg,https://www.farfetch.com/de/shopping/men/guidi-stiefel-mit-reiverschluss-item-10790385.aspx
Nike 'Air Force 1' mid-top sneakers,Nike,1376,https://cdn-images.farfetch-contents.com/11/00/92/74/11009274_4816692_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-mid-top-sneakers-item-10683078.aspx
Nike 'Air Max 90 Essential' trainer,Nike,113,https://cdn-images.farfetch-contents.com/11/00/29/17/11002917_5243397_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-90-essential-trainer-item-10617868.aspx
Dolce & Gabbana Klassischer Schnürschuh,Dolce & Gabbana,545,https://cdn-images.farfetch-contents.com/11/00/29/17/11002917_5243395_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-klassischer-schnurschuh-item-10589502.aspx
Nike 'Air Max 1' trainer,Nike,173,https://cdn-images.farfetch-contents.com/10/99/43/96/10994396_4885152_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-1-trainer-item-10544823.aspx
Church's Stiefel mit Schnürung,Church's,488,https://cdn-images.farfetch-contents.com/10/99/43/96/10994396_4885168_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-stiefel-mit-schnurung-item-10528269.aspx
Nike 'Air Max 90 Prem Tape QS' Sneakers,Nike,401,https://cdn-images.farfetch-contents.com/10/99/12/86/10991286_4765435_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-90-prem-tape-qs-sneakers-item-10500301.aspx
Nike 'Roshe Run' trainer,Nike,185,https://cdn-images.farfetch-contents.com/10/99/12/86/10991286_4765436_300.jpg,https://www.farfetch.com/de/shopping/men/nike-roshe-run-trainer-item-10491773.aspx
Church's Klassische Oxford-Schuhe,Church's,492,https://cdn-images.farfetch-contents.com/10/98/13/98/10981398_4704133_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-klassische-oxford-schuhe-item-10453091.aspx
Nike 'Rosherun Mid QS Tokyo' sneaker,Nike,368,https://cdn-images.farfetch-contents.com/10/98/13/98/10981398_4704139_300.jpg,https://www.farfetch.com/de/shopping/men/nike-rosherun-mid-qs-tokyo-sneaker-item-10416191.aspx
Toga Virilis Verzierte Loafer,Toga Virilis,390,https://cdn-images.farfetch-contents.com/11/88/85/51/11888551_23924043_300.jpg,https://www.farfetch.com/de/shopping/men/toga-virilis-verzierte-loafer-item-11888551.aspx
Officine Creative Loafer im Used-Look,Officine Creative,510,https://cdn-images.farfetch-contents.com/11/88/85/51/11888551_23924050_300.jpg,https://www.farfetch.com/de/shopping/men/officine-creative-loafer-im-used-look-item-11885087.aspx
Marsèll Schuhe mit Schnürung,Marsèll,428,https://cdn-images.farfetch-contents.com/11/88/50/87/11885087_8907322_300.jpg,https://www.farfetch.com/de/shopping/men/marsell-schuhe-mit-schnurung-item-11879970.aspx
Church's Klassische Penny-Loafer,Church's,550,https://cdn-images.farfetch-contents.com/11/88/50/87/11885087_8907326_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-klassische-penny-loafer-item-11866254.aspx
Tod's Klassische Derby-Schuhe,Tod's,932,https://cdn-images.farfetch-contents.com/11/87/99/70/11879970_22185168_300.jpg,https://www.farfetch.com/de/shopping/men/tods-klassische-derby-schuhe-item-11860934.aspx
adidas 'Stan Smith' Sneakers,adidas,80,https://cdn-images.farfetch-contents.com/11/87/99/70/11879970_22185179_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-stan-smith-sneakers-item-11860205.aspx
adidas 'NMD_R1 Primeknit' Sneakers,adidas,437,https://cdn-images.farfetch-contents.com/11/86/62/54/11866254_23916606_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmdr1-primeknit-sneakers-item-11857819.aspx
Premiata 'Eric' Sneakers,Premiata,220,https://cdn-images.farfetch-contents.com/11/86/62/54/11866254_23916607_300.jpg,https://www.farfetch.com/de/shopping/men/premiata-eric-sneakers-item-11855267.aspx
Y-3 Sneakers aus Leder,Y-3,419,https://cdn-images.farfetch-contents.com/11/86/09/34/11860934_22184800_300.jpg,https://www.farfetch.com/de/shopping/men/y-3-sneakers-aus-leder-item-11854346.aspx
Gucci Monk-Schuhe mit Budapestermuster,Gucci,795,https://cdn-images.farfetch-contents.com/11/86/09/34/11860934_22184810_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-monk-schuhe-mit-budapestermuster-item-11853896.aspx
Santoni Sneakers mit Schnürung,Santoni,379,https://cdn-images.farfetch-contents.com/11/86/02/05/11860205_8895280_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-sneakers-mit-schnurung-item-11839005.aspx
Premiata 'Lucy Var' Sneakers,Premiata,205,https://cdn-images.farfetch-contents.com/11/86/02/05/11860205_8895287_300.jpg,https://www.farfetch.com/de/shopping/men/premiata-lucy-var-sneakers-item-11838614.aspx
adidas YEEZY Yeezy Boost 350 V2 'Green' Sneakers,adidas YEEZY,2097,https://cdn-images.farfetch-contents.com/11/85/78/19/11857819_8883687_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-yeezy-yeezy-boost-350-v2-green-sneakers-item-11834521.aspx
adidas YEEZY Yeezy Boost 350 V2 'Copper' Sneakers,adidas YEEZY,1722,https://cdn-images.farfetch-contents.com/11/85/78/19/11857819_8883719_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-yeezy-yeezy-boost-350-v2-copper-sneakers-item-11834517.aspx
adidas 'Tubular Doom Primeknit' Sneakers,adidas,90,https://cdn-images.farfetch-contents.com/11/85/52/67/11855267_8758025_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-tubular-doom-primeknit-sneakers-item-11832845.aspx
Converse 'Chuck Taylor All Star' Sneakers,Converse,90,https://cdn-images.farfetch-contents.com/11/85/52/67/11855267_8758026_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-taylor-all-star-sneakers-item-11831898.aspx
Fenty X Puma Sneakers mit Schnürung,Fenty X Puma,484,https://cdn-images.farfetch-contents.com/11/85/43/46/11854346_8760473_300.jpg,https://www.farfetch.com/de/shopping/men/fenty-x-puma-sneakers-mit-schnurung-item-11824879.aspx
Fenty X Puma Sneakers mit Schnürung,Fenty X Puma,406,https://cdn-images.farfetch-contents.com/11/85/43/46/11854346_8760474_300.jpg,https://www.farfetch.com/de/shopping/men/fenty-x-puma-sneakers-mit-schnurung-item-11824878.aspx
adidas Sneakers mit Blumen-Print,adidas,321,https://cdn-images.farfetch-contents.com/11/85/38/96/11853896_22184691_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-sneakers-mit-blumen-print-item-11824858.aspx
adidas 'Gazelle' Sneakers ,adidas,114,https://cdn-images.farfetch-contents.com/11/85/38/96/11853896_22184707_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-gazelle-sneakers-item-11824385.aspx
Golden Goose 'Superstar' Sneakers,Golden Goose,375,https://cdn-images.farfetch-contents.com/11/83/90/05/11839005_8774561_300.jpg,https://www.farfetch.com/de/shopping/men/golden-goose-superstar-sneakers-item-11824369.aspx
Y-3 'Future' Sneakers,Y-3,611,https://cdn-images.farfetch-contents.com/11/83/90/05/11839005_8774568_300.jpg,https://www.farfetch.com/de/shopping/men/y-3-future-sneakers-item-11824121.aspx
Car Shoe 'Daino' Penny-Loafer,Car Shoe,350,https://cdn-images.farfetch-contents.com/11/83/86/14/11838614_8625184_300.jpg,https://www.farfetch.com/de/shopping/men/car-shoe-daino-penny-loafer-item-11818207.aspx
Thom Browne Budapester aus gekörntem Leder,Thom Browne,910,https://cdn-images.farfetch-contents.com/11/83/86/14/11838614_8625185_300.jpg,https://www.farfetch.com/de/shopping/men/thom-browne-budapester-aus-gekorntem-leder-item-11818106.aspx
Dolce & Gabbana Derby-Schuhe aus Lackleder,Dolce & Gabbana,595,https://cdn-images.farfetch-contents.com/11/83/45/21/11834521_23445904_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-derby-schuhe-aus-lackleder-item-11809584.aspx
Car Shoe Loafer mit Schnürung,Car Shoe,345,https://cdn-images.farfetch-contents.com/11/83/45/21/11834521_23445905_300.jpg,https://www.farfetch.com/de/shopping/men/car-shoe-loafer-mit-schnurung-item-11805694.aspx
Golden Goose 'Superstar' Sneakers,Golden Goose,410,https://cdn-images.farfetch-contents.com/11/83/45/17/11834517_23445900_300.jpg,https://www.farfetch.com/de/shopping/men/golden-goose-superstar-sneakers-item-11804806.aspx
Giorgio Armani Klassische Derby-Schuhe,Giorgio Armani,517,https://cdn-images.farfetch-contents.com/11/83/45/17/11834517_23445901_300.jpg,https://www.farfetch.com/de/shopping/men/giorgio-armani-klassische-derby-schuhe-item-11803979.aspx
Thom Browne Stiefel mit Budapestermuster,Thom Browne,1180,https://cdn-images.farfetch-contents.com/11/83/28/45/11832845_8621126_300.jpg,https://www.farfetch.com/de/shopping/men/thom-browne-stiefel-mit-budapestermuster-item-11803268.aspx
Valentino Garavani 'Rockunner' Sneakers,Valentino Garavani,550,https://cdn-images.farfetch-contents.com/11/83/28/45/11832845_8621128_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-rockunner-sneakers-item-11797163.aspx
Nike 'NikeLab Air Unlimited' Sneakers,Nike,211,https://cdn-images.farfetch-contents.com/11/83/18/98/11831898_8746651_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nikelab-air-unlimited-sneakers-item-11793713.aspx
adidas Adidas Originals x Bedwin & The Heartbreakers 'NMD R1 Bedwin' Sneakers,adidas,143,https://cdn-images.farfetch-contents.com/11/83/18/98/11831898_8746652_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-adidas-originals-x-bedwin-the-heartbreakers-nmd-r1-bedwin-sneakers-item-11791108.aspx
adidas Adidas Originals x Bedwin & The Heartbreakers 'NMD R1 Bedwin' Sneakers,adidas,173,https://cdn-images.farfetch-contents.com/11/82/48/79/11824879_8676532_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-adidas-originals-x-bedwin-the-heartbreakers-nmd-r1-bedwin-sneakers-item-11791107.aspx
Tod's Klassische Slip-On-Sneakers,Tod's,390,https://cdn-images.farfetch-contents.com/11/82/48/79/11824879_8676534_300.jpg,https://www.farfetch.com/de/shopping/men/tods-klassische-slip-on-sneakers-item-11790450.aspx
Nike 'Air Presto Greedy' Sneakers,Nike,642,https://cdn-images.farfetch-contents.com/11/82/48/78/11824878_8676525_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-presto-greedy-sneakers-item-11780886.aspx
Nike 'Special Field Air Force 1' Sneakers,Nike,806,https://cdn-images.farfetch-contents.com/11/82/48/78/11824878_8676526_300.jpg,https://www.farfetch.com/de/shopping/men/nike-special-field-air-force-1-sneakers-item-11774959.aspx
Jordan 'Air Jordan 4 Retro Premium' Sneakers,Jordan,969,https://cdn-images.farfetch-contents.com/11/82/48/58/11824858_8575646_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-4-retro-premium-sneakers-item-11774955.aspx
Dr. Martens Stiefel mit breiter Sohle,Dr. Martens,252,https://cdn-images.farfetch-contents.com/11/82/48/58/11824858_8575648_300.jpg,https://www.farfetch.com/de/shopping/men/dr-martens-stiefel-mit-breiter-sohle-item-11774081.aspx
Marsèll Loafer zum Hineinschlüpfen,Marsèll,388,https://cdn-images.farfetch-contents.com/11/82/43/85/11824385_23916404_300.jpg,https://www.farfetch.com/de/shopping/men/marsell-loafer-zum-hineinschlupfen-item-11769843.aspx
adidas 'EQT Support 93/16' Sneakers,adidas,120,https://cdn-images.farfetch-contents.com/11/82/43/85/11824385_23916405_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-eqt-support-9316-sneakers-item-11767592.aspx
adidas 'Tubular Radial Primeknit' Sneakers,adidas,103,https://cdn-images.farfetch-contents.com/11/82/43/69/11824369_8590946_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-tubular-radial-primeknit-sneakers-item-11767578.aspx
Salvatore Ferragamo 'Grandioso' Penny-Loafer,Salvatore Ferragamo,495,https://cdn-images.farfetch-contents.com/11/82/43/69/11824369_8590943_300.jpg,https://www.farfetch.com/de/shopping/men/salvatore-ferragamo-grandioso-penny-loafer-item-11763027.aspx
adidas 'NMD_R1' Sneakers,adidas,173,https://cdn-images.farfetch-contents.com/11/82/41/21/11824121_8644091_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmdr1-sneakers-item-11756965.aspx
LANVIN Sneakers mit Kontrastkappe,LANVIN,360,https://cdn-images.farfetch-contents.com/11/82/41/21/11824121_8644094_300.jpg,https://www.farfetch.com/de/shopping/men/lanvin-sneakers-mit-kontrastkappe-item-11753477.aspx
adidas 'NMD_C1 Trail' High-Top-Sneakers,adidas,192,https://cdn-images.farfetch-contents.com/11/81/82/07/11818207_8637226_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmdc1-trail-high-top-sneakers-item-11752772.aspx
Tod's Klassische Loafer ,Tod's,340,https://cdn-images.farfetch-contents.com/11/81/82/07/11818207_8637227_300.jpg,https://www.farfetch.com/de/shopping/men/tods-klassische-loafer-item-11751969.aspx
Hender Scheme 'Red Cedar' Schuhspanner,Hender Scheme,159,https://cdn-images.farfetch-contents.com/11/81/81/06/11818106_23916380_300.jpg,https://www.farfetch.com/de/shopping/men/hender-scheme-red-cedar-schuhspanner-item-11750881.aspx
Converse 'All Star' High-Top-Sneakers,Converse,69,https://cdn-images.farfetch-contents.com/11/81/81/06/11818106_23916381_300.jpg,https://www.farfetch.com/de/shopping/men/converse-all-star-high-top-sneakers-item-11750800.aspx
adidas 'NMD R1 PK W' Sneakers,adidas,393,https://cdn-images.farfetch-contents.com/11/80/95/84/11809584_22184109_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmd-r1-pk-w-sneakers-item-11746438.aspx
Koio 'Primo Castagna' High-Top-Sneakers,Koio,517,https://cdn-images.farfetch-contents.com/11/80/95/84/11809584_22184118_300.jpg,https://www.farfetch.com/de/shopping/men/koio-primo-castagna-high-top-sneakers-item-11741721.aspx
Koio 'Capri Fiore' Sneakers,Koio,349,https://cdn-images.farfetch-contents.com/11/80/56/94/11805694_8563175_300.jpg,https://www.farfetch.com/de/shopping/men/koio-capri-fiore-sneakers-item-11741719.aspx
Koio 'Capri Nero' Sneakers,Koio,349,https://cdn-images.farfetch-contents.com/11/80/56/94/11805694_8563177_300.jpg,https://www.farfetch.com/de/shopping/men/koio-capri-nero-sneakers-item-11741717.aspx
Koio 'Capri Bianco' Sneakers,Koio,349,https://cdn-images.farfetch-contents.com/11/80/48/06/11804806_8590956_300.jpg,https://www.farfetch.com/de/shopping/men/koio-capri-bianco-sneakers-item-11741716.aspx
Koio 'Gavia Strada' Sneakers,Koio,349,https://cdn-images.farfetch-contents.com/11/80/48/06/11804806_8590957_300.jpg,https://www.farfetch.com/de/shopping/men/koio-gavia-strada-sneakers-item-11741715.aspx
Koio 'Primo Roccia' High-Top-Sneakers,Koio,419,https://cdn-images.farfetch-contents.com/11/80/39/79/11803979_22184069_300.jpg,https://www.farfetch.com/de/shopping/men/koio-primo-roccia-high-top-sneakers-item-11741709.aspx
Koio 'Primo Nero' High-Top-Sneakers,Koio,475,https://cdn-images.farfetch-contents.com/11/80/39/79/11803979_22184076_300.jpg,https://www.farfetch.com/de/shopping/men/koio-primo-nero-high-top-sneakers-item-11741704.aspx
Koio 'Primo Bianco' High-Top-Sneakers,Koio,419,https://cdn-images.farfetch-contents.com/11/80/32/68/11803268_27154238_300.jpg,https://www.farfetch.com/de/shopping/men/koio-primo-bianco-high-top-sneakers-item-11741703.aspx
Church's 'Lambourn' Monk-Schuhe,Church's,681,https://cdn-images.farfetch-contents.com/11/80/32/68/11803268_27149692_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-lambourn-monk-schuhe-item-11738523.aspx
Paraboot 'Lis' Monk-Schuhe,Paraboot,429,https://cdn-images.farfetch-contents.com/11/79/71/63/11797163_27245909_300.jpg,https://www.farfetch.com/de/shopping/men/paraboot-lis-monk-schuhe-item-11736675.aspx
adidas 'Tubular Nova PK' Sneakers,adidas,80,https://cdn-images.farfetch-contents.com/11/79/71/63/11797163_27246127_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-tubular-nova-pk-sneakers-item-11734105.aspx
Nike 'Classic Cortez' Sneakers,Nike,100,https://cdn-images.farfetch-contents.com/11/79/37/13/11793713_8660748_300.jpg,https://www.farfetch.com/de/shopping/men/nike-classic-cortez-sneakers-item-11730273.aspx
Church's 'Air Travel' Slipper,Church's,270,https://cdn-images.farfetch-contents.com/11/79/37/13/11793713_8660751_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-air-travel-slipper-item-11729021.aspx
Vans Strukturierte Sneakers,Vans,109,https://cdn-images.farfetch-contents.com/11/79/11/08/11791108_8474342_300.jpg,https://www.farfetch.com/de/shopping/men/vans-strukturierte-sneakers-item-11728197.aspx
Church's Sneakers mit Schnürung,Church's,388,https://cdn-images.farfetch-contents.com/11/79/11/08/11791108_8474343_300.jpg,https://www.farfetch.com/de/shopping/men/churchs-sneakers-mit-schnurung-item-11726739.aspx
adidas 'NMD XR1 PK' Sneakers,adidas,406,https://cdn-images.farfetch-contents.com/11/79/11/07/11791107_8474338_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmd-xr1-pk-sneakers-item-11725025.aspx
Nike 'Nike Sock Dart' Sneakers,Nike,160,https://cdn-images.farfetch-contents.com/11/79/11/07/11791107_8474339_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-sock-dart-sneakers-item-11719264.aspx
